List File,67.lst
Start Time,2017-02-17  17:27:54
Sampling Time,43 sec

Count,360
Particles / ml,19319

Efficiency,8.6%
PPUI,1.43

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),82.52,19.81,474.17,51.98,62.99
Aspect Ratio,0.71,0.21,1.00,0.15,20.92
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.62,0.00,0.93,0.15,23.60
Circularity (Hu),0.84,0.35,1.00,0.13,15.12
Compactness,2.24,1.02,10.14,1.28,56.93
Diameter (ABD),9.85,5.02,24.57,2.84,28.84
Diameter (ESD),12.17,5.72,34.95,3.51,28.86
Elongation,4.72,1.00,29.83,4.15,88.08
Geodesic Aspect Ratio,0.35,0.03,1.00,0.23,66.48
Geodesic Length,22.47,6.28,84.19,10.78,47.97
Geodesic Thickness,6.11,1.44,12.11,2.22,36.34
Image Height,35.49,20.00,69.00,6.91,19.48
Image Width,37.02,23.00,93.00,8.00,21.61
Intensity,161.38,95.18,206.04,14.49,8.98
Length,14.51,6.22,49.69,4.52,31.18
Perimeter,57.16,25.12,174.02,20.29,35.49
Roughness,1.35,1.05,2.37,0.27,19.68
Sigma Intensity,35.03,2.99,56.32,12.80,36.53
Sum Intensity,66264.45,16181.00,2.29e+005,31625.04,47.73
Transparency,0.19,0.05,0.47,0.08,42.43
Volume (ABD),637.53,66.31,7767.26,702.09,110.13
Width,9.24,2.36,20.07,2.88,31.10

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,3,0.83,0.07,161,0.02
6-7um,8,2.22,0.27,429,0.06
7-8um,13,3.61,0.69,698,0.16
8-9um,32,8.89,2.36,1717,0.55
0-5um,0,0.00,0.00,0.00,0.00
5-10um,95,26.39,7.44,5098,1.74
10-15um,204,56.67,46.14,10948,11
15-20um,49,13.61,28.32,2630,6.61
20-25um,6,1.67,7.16,322,1.67
25-30um,2,0.56,5.39,107,1.26
30-35um,1,0.28,5.14,54,1.20
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,39,10.83,4.06,2093,0.95
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

