List File,120.lst
Start Time,2017-02-17  18:58:15
Sampling Time,37 sec

Count,165
Particles / ml,10346

Efficiency,8.7%
PPUI,1.26

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),125.19,20.42,1288.92,178.13,142.29
Aspect Ratio,0.70,0.22,0.98,0.18,26.28
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.58,0.00,0.89,0.20,35.07
Circularity (Hu),0.80,0.22,0.98,0.17,21.51
Compactness,2.64,1.15,15.47,1.81,68.62
Diameter (ABD),11.08,5.10,40.51,6.07,54.81
Diameter (ESD),14.25,5.82,48.25,8.18,57.45
Elongation,5.99,1.00,46.59,5.83,97.27
Geodesic Aspect Ratio,0.31,0.02,1.00,0.24,76.67
Geodesic Length,28.37,6.49,131.09,20.48,72.19
Geodesic Thickness,6.14,1.72,33.72,3.67,59.75
Image Height,39.40,22.00,132.00,16.50,41.88
Image Width,40.02,23.00,110.00,15.50,38.72
Intensity,162.53,126.05,215.31,15.87,9.77
Length,17.20,6.52,65.25,10.89,63.31
Perimeter,69.02,25.95,267.82,42.11,61.01
Roughness,1.40,1.06,2.90,0.32,22.92
Sigma Intensity,36.83,5.12,58.52,10.51,28.55
Sum Intensity,91776.82,22696.00,7.22e+005,1.06e+005,114.96
Transparency,0.21,0.07,0.54,0.10,50.17
Volume (ABD),1607.74,69.42,34810.05,4274.62,265.88
Width,10.46,2.47,40.64,5.48,52.39

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,3,1.82,0.06,188,0.02
6-7um,7,4.24,0.17,439,0.06
7-8um,20,12.12,0.75,1254,0.28
8-9um,8,4.85,0.46,502,0.17
0-5um,0,0.00,0.00,0.00,0.00
5-10um,50,30.30,2.33,3135,0.86
10-15um,64,38.79,10.88,4013,4.01
15-20um,29,17.58,13.22,1818,4.87
20-25um,5,3.03,4.32,314,1.59
25-30um,2,1.21,4.24,125,1.56
30-35um,6,3.64,17.77,376,6.55
35-40um,3,1.82,13.98,188,5.15
40-45um,2,1.21,13.59,125,5.01
45-50um,2,1.21,19.68,125,7.26
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,12,7.27,0.90,752,0.33
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

