List File,91.lst
Start Time,2017-02-17  18:35:47
Sampling Time,36 sec

Count,134
Particles / ml,8556

Efficiency,8.7%
PPUI,1.19

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),117.88,19.60,760.67,118.11,100.20
Aspect Ratio,0.74,0.25,0.97,0.15,20.30
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.61,0.16,0.91,0.15,25.39
Circularity (Hu),0.83,0.30,1.00,0.13,15.30
Compactness,2.64,1.11,9.67,1.43,54.21
Diameter (ABD),11.17,5.00,31.12,5.04,45.15
Diameter (ESD),13.85,5.69,39.33,6.07,43.82
Elongation,6.02,1.00,28.34,4.64,77.06
Geodesic Aspect Ratio,0.29,0.04,1.00,0.24,83.62
Geodesic Length,29.29,6.25,113.70,18.57,63.40
Geodesic Thickness,5.82,1.81,15.91,2.44,41.91
Image Height,38.73,22.00,90.00,12.41,32.05
Image Width,39.72,24.00,91.00,10.95,27.56
Intensity,159.62,102.20,221.09,16.89,10.58
Length,16.15,6.50,46.00,7.08,43.86
Perimeter,70.23,24.98,241.59,37.49,53.38
Roughness,1.47,1.05,2.55,0.33,22.40
Sigma Intensity,36.51,5.95,56.97,9.73,26.66
Sum Intensity,86711.49,20633.00,4.03e+005,68708.48,79.24
Transparency,0.20,0.07,0.52,0.08,40.94
Volume (ABD),1257.53,65.29,15781.92,2167.28,172.34
Width,11.02,3.58,31.73,4.98,45.22

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,2,1.49,0.07,128,0.01
6-7um,6,4.48,0.30,383,0.06
7-8um,12,8.96,0.85,766,0.17
8-9um,10,7.46,0.98,639,0.20
0-5um,0,0.00,0.00,0.00,0.00
5-10um,46,34.33,4.53,2937,0.91
10-15um,39,29.10,13.72,2490,2.77
15-20um,34,25.37,30.19,2171,6.08
20-25um,10,7.46,18.37,639,3.70
25-30um,1,0.75,4.03,64,0.81
30-35um,2,1.49,10.80,128,2.18
35-40um,2,1.49,18.35,128,3.70
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,16,11.94,2.33,1022,0.47
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

