List File,131.lst
Start Time,2017-02-17  19:04:17
Sampling Time,36 sec

Count,114
Particles / ml,7263

Efficiency,8.7%
PPUI,1.24

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),114.02,19.60,1076.00,150.38,131.89
Aspect Ratio,0.71,0.24,0.98,0.16,23.31
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.59,0.00,0.88,0.19,32.88
Circularity (Hu),0.81,0.22,1.00,0.16,19.52
Compactness,2.88,1.12,8.97,1.73,60.11
Diameter (ABD),10.69,5.00,37.01,5.58,52.18
Diameter (ESD),13.79,5.72,45.80,7.20,52.20
Elongation,6.77,1.00,26.15,5.59,82.60
Geodesic Aspect Ratio,0.29,0.04,1.00,0.23,80.71
Geodesic Length,30.25,6.52,134.65,22.86,75.56
Geodesic Thickness,5.45,1.83,15.05,2.25,41.19
Image Height,38.80,22.00,105.00,14.05,36.21
Image Width,39.27,21.00,105.00,13.74,34.98
Intensity,159.81,114.33,187.84,15.73,9.85
Length,16.43,6.03,56.51,8.95,54.46
Perimeter,71.40,26.09,285.79,46.02,64.45
Roughness,1.47,1.07,2.55,0.37,25.39
Sigma Intensity,35.17,5.29,55.80,9.69,27.55
Sum Intensity,82647.78,21229.00,5.31e+005,82423.79,99.73
Transparency,0.22,0.05,0.54,0.10,45.12
Volume (ABD),1339.79,65.29,26551.13,3349.90,250.03
Width,10.49,3.12,39.10,5.63,53.71

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,2,1.75,0.06,127,0.01
6-7um,9,7.89,0.41,573,0.08
7-8um,7,6.14,0.48,446,0.10
8-9um,13,11.40,1.33,828,0.27
0-5um,0,0.00,0.00,0.00,0.00
5-10um,40,35.09,3.60,2548,0.73
10-15um,35,30.70,10.91,2230,2.21
15-20um,18,15.79,15.08,1147,3.06
20-25um,9,7.89,14.16,573,2.87
25-30um,5,4.39,14.71,319,2.98
30-35um,2,1.75,10.32,127,2.09
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,2,1.75,31.23,127,6.33
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,9,7.89,1.31,573,0.27
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

