List File,26.lst
Start Time,2017-02-20  13:41:07
Sampling Time,49 sec

Count,49
Particles / ml,2331

Efficiency,8.6%
PPUI,1.20

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),63.97,19.81,251.39,56.18,87.83
Aspect Ratio,0.74,0.33,0.96,0.17,22.60
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.62,0.04,0.92,0.22,36.13
Circularity (Hu),0.81,0.32,0.99,0.17,21.17
Compactness,3.03,1.03,17.82,2.90,95.98
Diameter (ABD),8.41,5.02,17.89,3.31,39.35
Diameter (ESD),11.14,6.06,30.41,5.43,48.74
Elongation,7.20,1.00,53.97,9.27,128.75
Geodesic Aspect Ratio,0.36,0.02,1.00,0.31,87.25
Geodesic Length,24.43,7.04,94.77,20.96,85.80
Geodesic Thickness,5.06,1.71,12.07,2.50,49.32
Image Height,34.53,25.00,65.00,9.61,27.83
Image Width,34.11,25.00,81.00,11.31,33.15
Intensity,169.75,132.19,189.27,14.51,8.55
Length,13.24,6.80,37.03,6.76,51.05
Perimeter,58.97,28.16,195.80,40.16,68.09
Roughness,1.41,1.04,2.49,0.34,24.16
Sigma Intensity,33.09,8.38,50.62,9.01,27.22
Sum Intensity,56533.47,23842.00,1.94e+005,39292.37,69.50
Transparency,0.22,0.05,0.49,0.11,50.44
Volume (ABD),478.20,66.31,2998.40,673.53,140.85
Width,8.51,4.19,22.68,3.78,44.40

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,6,12.24,1.35,285,0.04
7-8um,11,22.45,3.85,523,0.12
8-9um,6,12.24,2.97,285,0.09
0-5um,0,0.00,0.00,0.00,0.00
5-10um,27,55.10,11.01,1284,0.34
10-15um,12,24.49,16.44,571,0.51
15-20um,4,8.16,16.94,190,0.52
20-25um,2,4.08,17.45,95,0.54
25-30um,1,2.04,15.45,48,0.48
30-35um,1,2.04,22.72,48,0.70
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,4,8.16,2.84,190,0.09
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

